registry_id,fac_name,fac_street,fac_city,fac_state,fac_zip,fac_county,fac_epa_region,latitude,longitude,naics_code
110004929178,HERITAGE CONCRETE CORP,535 SOUTH COUNTY TRAIL,EXETER,RI,02822,WASHINGTON,1.0,41.52812,-71.55038,327331
110009439394,ADAMSDALE CONCRETE,551 WEEDEN STREET (REAR),PAWTUCKET,RI,02860,PROVIDENCE,1.0,41.877355,-71.406915,327331
110001664690,CENTRAL CONCRETE-CLOSED,231 BERKLEY STREET,AIKEN,SC,29801,AIKEN,4.0,33.552542,-81.704143,327331
110040509517,PRECISION BLOCK PRODUCTS LLC,1435 BLECKLEY ST,ANDERSON,SC,29625,ANDERSON,4.0,34.520671,-82.675964,327331
110056424061,"LOWCOUNTRY CONCRETE OF RIDGELAND, INC - BEAUFORT PLANT",330 PARKER DR,BEAUFORT,SC,29902,BEAUFORT,4.0,32.46417,-80.75935,327331
110071538005,AAC EAST LLC,166 INDUSTRIAL LANE,BENNETTSVILLE,SC,29512,MARLBORO COUNTY,4.0,34.658095,-79.686194,327331
110007212435,BLENHEIM BLOCK CO.,ROUTE 2,BENNETTSVILLE,SC,29512,MARLBORO,4.0,,,327331
110062716431,CAROLINA AAC,166 INDUSTRIAL LN,BENNETTSVILLE,SC,29512,MARLBORO,4.0,34.658095,-79.686194,327331
110070914324,QUIKRETE PROPOSED STORAGE YARD SITE IMPROVEMENTS,160 ARISTA RD,BOWMAN,SC,29018,ORANGEBURG COUNTY,4.0,33.40214,-80.62735,327331
110071433285,"QUIKRETE - BOWMAN, SC PLANT",150 ARISTA RD,BOWMAN,SC,29018,ORANGEBURG COUNTY,4.0,33.403659,-80.62913,327331
110010372293,BURTON BLOCK & CONCRETE,PO BOX B,BURTON,SC,29902,BEAUFORT,4.0,,,327331
110001670709,SOUTHEASTERN CONCRETE PRODUCTS CO INC,917 FRINK STREET,CAYCE,SC,29033,LEXINGTON,4.0,33.971542,-81.058832,327331
110000702008,LOCKHEED:CHARLESTON-CLOSED,4280 PACE STREET,CHARLESTON,SC,29405,CHARLESTON,4.0,32.8443,-80.00733,327331
110001675768,WESTLAKE ROYAL STONE LLC,590 ECOLOGY LN,CHESTER,SC,29706,CHESTER,4.0,34.706391,-81.139228,327331
110012509008,CAROLINA CERAMICS,9931 TWO NOTCH ROAD,COLUMBIA,SC,29223,RICHLAND,4.0,34.112067,-80.895685,327331
110071344571,SOUTHEASTERN CONCRETE PRODUCTS OF CO LLC,621 GEORGIA ST,COLUMBIA,SC,29201,,4.0,33.97335,-81.033289,327331
110012165307,ALLIED CONCRETE PRODUCTS LLC,641 GEORGIA STREET,COLUMBIA,SC,29201,RICHLAND,4.0,33.976795,-81.034177,327331
110056424542,OLDCASTLE GLORIA ENTERPRISES SC PLANT,165 ALLISON RD,COWPENS,SC,29330,SPARTANBURG,4.0,35.066187,-81.775267,327331
110012172754,OLDCASTLE MATT STONE HOLDINGS INCORPORATED,165 ALLISON ROAD,COWPENS,SC,29330,SPARTANBURG,4.0,35.066187,-81.775267,327331
110002310339,PIEDMONT CONCRETE PRODUCTS INCORPORATED   DUNCAN,103 OLD DOMINION DR,DUNCAN,SC,29334,SPARTANBURG,4.0,34.89031,-82.14817,327331
110008549650,FLORENCE CONCRETE PRODUCTS INCORPORATED,DARLINGTON HIGHWAY,FLORENCE,SC,29501,FLORENCE,4.0,34.14265,-79.94216,327331
110062707673,BURGESS BROGDON LLC,106 INDUSTRIAL BLVD,FOUNTAIN INN,SC,29644,GREENVILLE,4.0,34.691163,-82.18832,327331
110001665779,LIPSCOMB CONCRETE - CLOSED,913 S. LIMESTONE ST.,GAFFNEY,SC,29340,CHEROKEE,4.0,35.06049,-81.66014,327331
110002230595,METROMONT:WHITEHORSE,2802 WHITE HORSE ROAD,GREENVILLE,SC,29611,GREENVILLE,4.0,34.80731,-82.434373,327331
110001666616,"BRANYON, CH PIPE",434 WESTFIELD STREET,GREENVILLE,SC,29601,GREENVILLE,4.0,34.848034,-82.407133,327331
110069265262,ADAMS AN OLDCASTLE COMPANY - GREENVILLE SC,10 TWO NOTCH RD,GREENVILLE,SC,29605,GREENVILLE COUNTY,4.0,34.806802,-82.426548,327331
110008551405,THOMAS CONCRETE OF SOUTH CAROLINA INC - GREENWOOD PLANT,3623 OLD LAURENS ROAD,GREENWOOD,SC,29649,GREENWOOD,4.0,34.27414,-82.13255,327331
110056424203,KRM SOUTH LLC - HARDEEVILLE PLANT 16,STINEY RD,HARDEEVILLE,SC,29927,JASPER,4.0,32.30985,-81.08399,327331
110056423712,HODGES CONCRETE PRODUCTS COMPANY INC,4615 MOOREFIELD ST,HODGES,SC,29653,GREENWOOD,4.0,34.28882,-82.24897,327331
110017016263,METROMONT MATERIALS CORP HOLLY HILL,560 PARK CIRCLE,HOLLY HILL,SC,29059,ORANGEBURG,4.0,33.319457,-80.415057,327331
110062725181,SMITH-MIDLAND CORPORATION,9790 GARNERS FERRY ROAD,HOPKINS,SC,29061,RICHLAND COUNTY,4.0,33.952227,-80.83431,327331
110038767448,TIDEWATER CONCRETE BLOCK,HWY 52,MOUNT HOLLY,SC,29463,BERKELEY,4.0,,,327331
110015783222,ADAMS PRODUCTS - MYRTLE BEACH,2517 BIG BLOCK RD,MYRTLE BEACH,SC,29588,HORRY,4.0,33.65902,-78.99625,327331
110008553476,AUGUSTA CONCRETE BLOCK,6269 JEFFERSON DAVIS HIGHWAY,NORTH AUGUSTA,SC,29841,AIKEN,4.0,33.48215,-81.94979,327331
110015780537,VAN SMITH BLOCK COMPANY LLC,HWY 78,SUMMERVILLE,SC,29415,PORTABLE SOURCE,4.0,33.0187,-80.14152,327331
110020516814,CONCRETE PIPE & PRECAST LLC,1094 OLD DAIRY RD,SUMMERVILLE,SC,29483,BERKELEY,4.0,33.07399,-80.20513,327331
110055497966,CONCRETE SUPPLY CO LLC SUMTER PLANT,222 DINGLE ST,SUMTER,SC,29150,SUMTER COUNTY,4.0,33.914666,-80.346811,327331
110010316050,CONCRETE SUPPLY CO LLC - SHAW PLANT,5630 JOHN FRANKLIN RD,SUMTER,SC,29154,PORTABLE SOURCE,4.0,33.95117,-80.49524,327331
110002237188,BURGESS DO IT CENTER   SUMTER,220 DINGLE ST,SUMTER,SC,29150,SUMTER,4.0,33.9147,-80.34754,327331
110004947764,DAKOTA STEEL & SUPPLY,3272 LIEN STREET,RAPID CITY,SD,57702,PENNINGTON,8.0,44.09671,-103.27093,327331
110070102318,TCC MATERIALS (DAKOTA BLOCK COMPANY AND CHEYENNE RIVER SPEC MIX),3292 LIEN ST (DB). 3151 LIEN ST (CRSM),RAPID CITY,SD,57709,PENNINGTON COUNTY,8.0,44.09667,-103.27274,327331
110004948647,"PETE LIEN &AMP; SONS, INC.",3401 UNIVERSAL DRIVE,RAPID CITY,SD,57702,PENNINGTON,8.0,44.116343,-103.281142,327331
110002124068,GAGE BROTHERS CONCRETE PRODUCTS INCORPORATED,4301 W. 12TH ST.,SIOUX FALLS,SD,57106,MINNEHAHA,8.0,43.54387,-96.77866,327331
110027234598,BUILDERS SUPPLY COMPANY,250  RILEY'S PATH,ALGOOD,TN,38506,PUTNAM,4.0,36.192554,-85.454316,327331
110024889799,LEE BUILDING PRODUCTS,3201 FRANKLIN LIMESTONE ROAD,ANTIOCH,TN,37013,DAVIDSON,4.0,36.08164,-86.67982,327331
110010369083,"SMYRNA READY MIX CONCRETE, LLC (CROMWELL ROAD BATCH PLANT)",3960 CROMWELL ROAD,CHATTANOOGA,TN,37421,HAMILTON,4.0,35.05661,-85.207802,327331
110014331703,SEQUATCHIE CONCRETE SERVICE,1400 EAST 39TH STREET,CHATTANOOGA,TN,37407,HAMILTON,4.0,35.000221,-85.298332,327331
110071045184,OLDCASTLE ADAMS PRODUCTS,4235 GUTHRIE HWY,CLARKSVILLE,TN,37040,MONTGOMERY COUNTY,4.0,36.61804,-87.23714,327331
110069994594,"OLDCASTLE APG SOUTH, INC. DBA GEORGIA MASONRY SUPPLY",4235 GUTHRIE HIGHWAY,CLARKSVILLE,TN,37040,MONTGOMERY,4.0,36.61804,-87.23714,327331
110001865642,SEQUATCHIE CONCRETE SERV.DBA BRADLEY BLO,2180 BLYTHE AVE. S.E.,CLEVELAND,TN,37311,BRADLEY,4.0,35.13481,-84.88177,327331
110001862627,"ACME BLOCK AND CONCRETE CO., INC.",248 DAYTON SPUR ROAD,CROSSVILLE,TN,38555,CUMBERLAND,4.0,35.9599,-84.99214,327331
110056986631,"BLOCK WORKS, LLC",204 COWAN RD,DICKSON,TN,37055,DICKSON,4.0,36.06731,-87.38601,327331
110001864830,"BLOCK WORKS, LLC",307 EAST BROAD STREET,DICKSON,TN,37055,DICKSON,4.0,36.07139,-87.39014,327331
110070001527,"BLOCKWORKS, LLC",240 LOWER STATION CAMP CRK RD,GALLATIN,TN,37066,SUMNER,4.0,36.3498,-86.52943,327331
110007174707,ALLEY-CASSETTO BRICK & BLOCK,240 LOWER STATION CAMP CREEK R,GALLATIN,TN,37066,SUMNER,4.0,36.3498,-86.52943,327331
110040985146,USB TENNESSEE LLC - GLEASON,OLD HIGHWAY 22,GLEASON,TN,38229,WEAKLEY,4.0,36.22555,-88.63221,327331
110000590307,USB TENNESSEE LLC,4970 OLD HIGHWAY 22,GLEASON,TN,38229,WEAKLEY,4.0,36.21923,-88.644222,327331
110001865447,"SEQUATCHIE CONCRETE SERVICES, INC.",130 MAYBERRY STREET,HARRIMAN,TN,37748,ROANE,4.0,35.94119,-84.54539,327331
110001862431,"ACME BLOCK AND BRICK, INC.",1252 OLD HIGHWAY 127 SOUTH,JAMESTOWN,TN,38556,FENTRESS,4.0,36.398683,-84.937514,327331
110031467909,BOLTON BLOCK COMPANY,1711 E MAIN STREET,JOHNSON CITY,TN,37601,WASHINGTON,4.0,36.32603,-82.32835,327331
110000372276,GENERAL SHALE PRODUCTS CORP,100 HILLS STREET,KINGSPORT,TN,37660,SULLIVAN,4.0,36.54394,-82.55994,327331
110007192242,"APAC ATLANTIC, INC./HARRISON DIVISION DBA GALLAHER CONCRETE",GALLAHER ROAD,KINGSTON,TN,37763,ROANE,4.0,35.877314,-84.43291,327331
110001858785,SOUTHERN CAST STONE,2000 SUTHERLAND AVE,KNOXVILLE,TN,37921,KNOX,4.0,35.95974,-83.94753,327331
110041153587,GENERAL SHALE PRODUCTS CORPORATION,1740 RIVERSIDE DRIVE,KNOXVILLE,TN,37915,KNOX,4.0,35.963373,-83.893505,327331
110056295254,SMOKY MOUNTAIN BLOCK LLC,339 KATOM DRIVE,KODAK,TN,37764,SEVIER,4.0,35.985528,-83.623193,327331
110001862468,"LOBY CONCRETE PRODUCTS CO., INC.",139 FIRST STREET,LAFOLLETTE,TN,37766,CAMPBELL,4.0,36.382089,-84.122119,327331
110071236435,CXT INCORPORATED DBA VANHOOSE CO. LEBANON,2131 MURFREESBORO,LEBANON,TN,37090,WILSON,4.0,36.138414,-86.31985,327331
110070002945,"BLOCKWORKS, LLC",1325 QUARLES DRIVE,LEBANON,TN,37087,WILSON,4.0,36.230686,-86.318813,327331
110070001826,TANKERSLEY CONCRETE COMPANY INC.,1630 ROCK CRUSHER ROAD,LEWISBURG,TN,37091,MARSHALL COUNTY,4.0,35.486522,-86.792573,327331
110001862299,"LOJAC MATERIALS, INC.",401 WEST BROAD ST,LIVINGSTON,TN,38570,OVERTON,4.0,36.38275,-85.32739,327331
110006663379,HOOVER READY MIX,35 EDENWOLD RD.,MADISON,TN,37115,DAVIDSON,4.0,36.28895,-86.69266,327331
110070002229,WILLOCKS BROTHERS CO INC.,1021 FOCH ST,MARYVILLE,TN,37801,BLOUNT,4.0,35.75757,-83.99033,327331
110001865535,"BLOCKWORK, LLC",415 NEW SALEM ROAD,MURFREESBORO,TN,37129,RUTHERFORD,4.0,35.84037,-86.408493,327331
110056981413,ALLEY-CASSETTY BRICK & BLOCK COMPANY,415 NEW SALEM ROAD (HWY 99 W),MURFREESBORO,TN,37129,RUTHERFORD,4.0,35.84002,-86.40854,327331
110038445894,LEE BUILDING PRODUCTS,700 ORDWAY AVENUE,MURFREESBORO,TN,37129,RUTHERFORD,4.0,35.84687,-86.40405,327331
110020498148,"SEQUATCHIE CONCRETE SERVICE, INC-CLOSED",306 COWAN STREET,NASHVILLE,TN,37207,DAVIDSON,4.0,36.17747,-86.77609,327331
110070080214,"BEST BLOCK, LLC D/B/A MIDWEST BLOCK",200 PIERCE RD,OAKLAND,TN,38060,FAYETTE,4.0,35.22341,-89.53957,327331
110071433957,BEST BLOCK - OAKLAND/MEMPHIS PLANT,200 PIERCE RD,OAKLAND,TN,38060,FAYETTE COUNTY,4.0,35.225794,-89.538701,327331
110070002033,"GENERAL SHALE BRICK, INC. DBA TRI-CITIES BLOCK - PLANT #58",909 MOUNTAIN VIEW DR,PINEY FLATS,TN,37686,SULLIVAN,4.0,36.435104,-82.279607,327331
110027234883,"GENERAL SHALE BRICK, INC. DBA TRI-CITIES BLOCK - PLANT #58",MOUNT VIEW DR,PINEY FLATS,TN,37686,SULLIVAN,4.0,36.439444,-82.273056,327331
110015782526,BIG ROCK BUILDING PRODUCTS,600 CARDIFF VALLEY RD,ROCKWOOD,TN,37854,ROANE,4.0,35.89744,-84.62905,327331
110007849935,DAVIS BROTHERS INC.,HIGHWAY 64,SAVANNAH,TN,38372,HARDIN,4.0,35.244044,-88.092605,327331
110069997763,"ACME BLOCK & BRICK, INC.",511 SOUTH MAIN STREET,SWEETWATER,TN,37874,MONROE,4.0,35.593419,-84.467826,327331
110001865358,"ACME BLOCK & BRICK, INC.",405 SOUTH MAIN STREET,SWEETWATER,TN,37874,MONROE,4.0,35.59705,-84.46517,327331
110071916087,"BLOCKWORKS, LLC",649 AEDC RD,WINCHESTER,TN,37398,FRANKLIN,4.0,35.22648,-86.09842,327331
110022810430,HCM BLOCK & BRICK L.P.,2088 FM 949,ALLEYTON,TX,78935,COLORADO COUNTY,6.0,29.723638,-96.414725,327331
110020055232,HANSON PIPE & PRODUCTS INC AUSTIN,801 AIRPORT BLVD,AUSTIN,TX,78702,TRAVIS,6.0,30.25529,-97.69279,327331
110006452766,HYDRO CONDUIT SAN ANTONIO,6145 MECHLER LN,CASTROVILLE,TX,78009,MEDINA,6.0,29.370438,-98.797956,327331
110070619702,BEST BLOCK CONVERSE PLANT,400 GIBBS SPRAWL RD,CONVERSE,TX,78109,BEXAR COUNTY,6.0,29.51604,-98.31697,327331
110071433954,BEST BLOCK - FEATHERLITE CONVERSE PLANT,418 GIBBS SPRAWL RD,CONVERSE,TX,78109,BEXAR COUNTY,6.0,29.515053,-98.318635,327331
110005095271,TXI OPERATIONS LP,5330 AGNES,CORPUS CHRISTI,TX,78415,NUECES,6.0,27.78572,-97.45983,327331
110071433953,BEST BLOCK - FEATHERLITE DALLAS PLANT,3815 SINGLETON BLVD,DALLAS,TX,75212,DALLAS COUNTY,6.0,32.77897,-96.88318,327331
110031000495,HEADWATERS CONSTRUCTION MATERIALS - DALLAS,2202 CHALK HILL RD,DALLAS,TX,75212,DALLAS COUNTY,6.0,32.7702,-96.9031,327331
110061326514,"ASH GROVE CEMENT COMPANY, DENTON TERMINAL",2450 COLLINS ROAD,DENTON,TX,76208,DENTON,6.0,33.24706,-97.06163,327331
110022448243,HEADWATERS CONSTRUCTION MATERIALS LLC - EAGLE LAKE,5559 HWY 90 A W,EAGLE LAKE,TX,77434,COLORADO,6.0,29.586924,-96.35479,327331
110005142023,DEL NORTE MASONRY,4560 RIPLEY,EL PASO,TX,79922,EL PASO,6.0,31.82983,-106.56968,327331
110031509393,BUILDERS MARBLE,1995 US HIGHWAY 380 E,FARMERSVILLE,TX,75442,COLLIN,6.0,33.155902,-96.329435,327331
110024280785,PAVESTONE GRAPEVINE,3215 STATE HWY 360,GRAPEVINE,TX,76051,TARRANT,6.0,32.90313,-97.09584,327331
110070554928,PAVESTONE,3215 HWY 360,GRAPEVINE,TX,76051,TARRANT COUNTY,6.0,32.902913,-97.095561,327331
110071862681,BALFOUR BEATTY INFRASTRUCTURE,330 OATES RD,HOUSTON,TX,77013,HARRIS,6.0,29.7873,-95.2502,327331
110015780699,HEADWATERS CONCRETE PRODUCTS - EAST HOUSTON,10538 BEAUMONT DR,HOUSTON,TX,77078,HARRIS COUNTY,6.0,29.818319,-95.243546,327331
110002317546,STATE CHEMICAL MFG CO,30001 KATY BROOKSHIRE ROAD,KATY,TX,77494,WALLER,6.0,29.783361,-95.889662,327331
110071956458,QUIKRETE - LA FERIA,320 INDUSTRIAL WAY,LA FERIA,TX,78559,CAMERON COUNTY,6.0,26.163141,-97.821468,327331
110071956457,PAVESTONE - LA FERIA,240 E 1ST ST,LA FERIA,TX,78559,CAMERON COUNTY,6.0,26.161016,-97.820648,327331
110012488968,FEATHERLITE BLDG PRODUCTS CORP,1508 ERSKINE ST,LUBBOCK,TX,79403,LUBBOCK,6.0,33.60678,-101.85208,327331
110000459245,HANSON BRICK EAST LLC - MINERAL WELLS WEST PLANT,500 N.E. 14TH AVE.,MINERAL WELLS,TX,76067,PALO PINTO,6.0,32.81251,-98.1,327331
110022810500,PALESTINE CONCRETE TILE CO. L.P.,2500 W REAGAN,PALESTINE,TX,75802,ANDERSON,6.0,31.73931,-95.65732,327331
110017284874,FEATHERLITE BUILDING PRODUCTS,1600 MAIN ST,PORT NECHES,TX,77651,JEFFERSON,6.0,29.98736,-93.94843,327331
110070376624,ROSENBERG SITE,1607 SPUR 529,ROSENBERG,TX,77471,FORT BEND,6.0,29.5447,-95.84131,327331
110020515691,OLDCASTLE ARCHITECTURAL WEST INC,1607 SPUR 529,ROSENBERG,TX,77471,FORT BEND,6.0,29.5447,-95.84131,327331
110071539986,SRM PLANT 14120 BLUE WING,12955 BLUE WING RD,SAN ANTONIO,TX,78223,BEXAR,6.0,29.288921,-98.428556,327331
110034039252,HCM BLOCK AND BRICK SAN ANTONIO PLANT,2233 ACKERMAN RD,SAN ANTONIO,TX,78219,BEXAR,6.0,29.44963,-98.38122,327331
110034593688,PAVESTONE,1900 CLOVIS R BARKER RD,SAN MARCOS,TX,78666,HAYS,6.0,29.83658,-97.95058,327331
110001871083,TIFFANY BRICK - OGDEN PLANT,21455 FM 2252,SCHERTZ,TX,78154,COMAL,6.0,29.631754,-98.262273,327331
110034635562,DAVIDS PATIO,3001 E HIGHWAY 199,SPRINGTOWN,TX,76082,PARKER,6.0,32.93613,-97.62957,327331
110034808457,TEXAS MASONRY SUPPLY,3261 STATE HIGHWAY 108,STRAWN,TX,76475,PALO PINTO,6.0,32.55507,-98.47243,327331
110071264124,IPC BUILDING PRODUCTS PLANT,10202 SYNOTT RD,SUGAR LAND,TX,77498,FORT BEND COUNTY,6.0,29.668035,-95.618667,327331
110070363165,JEWELL WACO SITE,400 JEWELL DR,WACO,TX,76712,MCLENNAN,6.0,31.50403,-97.19664,327331
110015780608,JEWELL CONCRETE PRODUCTS,400 JEWELL DR,WACO,TX,76712,MCLENNAN COUNTY,6.0,31.50403,-97.19664,327331
110024465755,LEHI BLOCK OFFICE BUILDING,2303 NORTH 1200 WEST,LEHI,UT,84043,UTAH,8.0,40.418404,-111.869557,327331
110001880545,LE GRAND JOHNSON CONSTRUCTION LOGAN SHOP,1000 SOUTH MAIN STREET,LOGAN,UT,84321,CACHE,8.0,41.713077,-111.834749,327331
110070246874,ORE DESIGN NORTH SALT LAKE ASSEMBLY FACILITY,"130 SOUTH REDWOOD ROAD, BLDG G",NORTH SALT LAKE,UT,84054,DAVIS,8.0,40.84022,-111.93267,327331
110008177187,AMCOR MASONRY PRODUCTS,333 SOUTH REDWOOD ROAD,NORTH SALT LAKE,UT,84054,DAVIS,8.0,40.83745,-111.93336,327331
110032599926,AMCOR MASONY PRODUCTS,1372 SOUTH STATE STREET,PROVO,UT,84606,UTAH,8.0,40.21517,-111.63557,327331
110030920412,CUBCO BRINK AND BLOCK DIVISION,1372 SOUTH STATE,PROVO,UT,84606,UTAH,8.0,40.21517,-111.63557,327331
110002278543,BUEHNER BLOCK CO,2800 S WEST TEMPLE,SALT LAKE CITY,UT,84115,SALT LAKE,8.0,40.71019,-111.89398,327331
110022416562,WESTROC INC,WESTROCK SPRINGVILLE PLANT,SPRINGVILLE,UT,84663,UTAH,8.0,40.170647,-111.584278,327331
110000469190,INTERSTATE BRICK COMPANY: BRICK MANUFACTURING PLANT,9780 S. 5200 W.,WEST JORDAN,UT,84081,SALT LAKE,8.0,40.57458,-112.01464,327331
110070801585,ORE DESIGNS INC,1972 WEST 2425 SOUTH,WOODS CROSS,UT,84087,DAVIS,8.0,40.86419,-111.93569,327331
110071453717,"ASHLAND VENTURES II, LLC",12063 WASHINGTON HWY,ASHLAND,VA,23005,HANOVER,3.0,37.7309,-77.4713,327331
110001908758,HANSON PIPE & PRECAST INC HANOVER BLOCK PLANT,11115 JOHNSON RD,ASHLAND,VA,23005,HANOVER,3.0,37.73015,-77.47746,327331
110007344463,HANSON PIPE & PRECAST INC HANOVER PIPE PLANT,12063 WASHINGTON HWY,ASHLAND,VA,23005,HANOVER,3.0,37.73028,-77.47098,327331
110001888556,GENERAL SHALE PRODUCTS LLC/BRISTOL,111 E MARY ST,BRISTOL,VA,24201,BRISTOL,3.0,36.59846,-82.17248,327331
110070526385,KING GENERAL CONTRACTORS INC,200 BOB MORRISON BLVD,BRISTOL,VA,24201,BRISTOL CITY,3.0,36.59707,-82.19304,327331
110010407559,ST PAUL BUILDERS & SUPPLY COMPANY,ROUTE 58,CASTLEWOOD,VA,24224,RUSSELL,3.0,36.8992,-82.2997,327331
110020684099,MORAIS ENTERPRISES INCORPORATED,4002 CATLETT RD,CATLETT,VA,20119,FAUQUIER,3.0,38.63877,-77.66512,327331
110033647506,EARTHCORE INDUSTRIES LLC,4000 HOLLAND BLVD,CHESAPEAKE,VA,23323,CHESAPEAKE,3.0,36.77879,-76.37673,327331
110071722378,APG MID-ATLANTIC - CHESAPEAKE,3900 SHANNON ST,CHESAPEAKE,VA,23324,CHESAPEAKE CITY,3.0,36.78797,-76.29474,327331
110001888832,VULCAN CONSTRUCTION MATERIALS - P 61374,3900 SHANNON ST,CHESAPEAKE,VA,23324,CHESAPEAKE CITY,3.0,36.78797,-76.29474,327331
110071434326,OLDCASTLE APG MID-ATLANTIC,3900 SHANNON ST,CHESAPEAKE,VA,23324,CHESAPEAKE CITY,3.0,36.78797,-76.29474,327331
110020678033,CHESAPEAKE CITY OF - PUBLIC WORKS,3900 S MILITARY HWY,CHESAPEAKE,VA,23323,CHESAPEAKE CITY,3.0,36.6639,-76.3792,327331
110001887673,CHANDLER CONCRETE COMPANY INC - DANVILLE,1088 INDUSTRIAL AVENUE,DANVILLE,VA,24541,DANVILLE CITY,3.0,36.57327,-79.40019,327331
110071433908,"PAVESTONE - RICHMOND, VA PLANT [NEWLINE]",16401 INTERNATIONAL ST,DOSWELL,VA,23047,HANOVER COUNTY,3.0,37.853557,-77.453793,327331
110030493650,HYDRO CONDUIT LLC DBA RINKER MATERIALS,16401 INTERNATIONAL ST,DOSWELL,VA,23047,HANOVER,3.0,37.85066,-77.44875,327331
110031217662,STUART CONCRETE INCORPORATED - FLOYD DIVISION,168 APPALACHIAN DRIVE,FLOYD,VA,24091,FLOYD,3.0,36.92065,-80.32045,327331
110054884915,ELITE WASTE SERVICES - PORTABLE 52440,A AVE,FORT LEE,VA,23801,PRINCE GEORGE,3.0,,,327331
110054884906,ELITE WASTE SERVICES - PORTABLE 52439,A AVE,FORT LEE,VA,23801,PRINCE GEORGE,3.0,,,327331
110007344695,FRACKELTON CINDER BLOCK CO,400 HOWISON RD,FREDERICKSBURG,VA,22401,FREDERICKSBURG,3.0,38.28431,-77.45914,327331
110002443464,ANCHOR CONCRETE PRODUCTS,5291 WELLINGTON ROAD,GAINESVILLE,VA,20155,PRINCE WILLIAM,3.0,38.793949,-77.598005,327331
110058893256,CONCRETE PIPE AND PRECAST LLC - HARRISON,210 STONE SPRING RD,HARRISONBURG,VA,22801,HARRISONBURG,3.0,38.421734,-78.89099,327331
110055563894,ALLIED CONCRETE - CULPEPER,2025 BEERY ROAD,HARRISONBURG,VA,22802,HARRISONBURG,3.0,38.41851,-78.88854,327331
110020681261,COCHRAN INDUSTRIES INCORPORATED,RTE 460,KEEN MOUNTAIN,VA,24624,BUCHANAN,3.0,37.196667,-81.965556,327331
110070874570,GLEN-GERY CORPORATION - LAWRENCEVILLE PLANT,16024 GOVERNOR HARRISON PKWY,LAWRENCEVILLE,VA,23868,BRUNSWICK COUNTY,3.0,36.780047,-77.782549,327331
110000740431,REDLAND BRICK INCORPORATED - LAWRENCEVILLE PLANT,16024 GOVERNOR HARRISON PKWY,LAWRENCEVILLE,VA,23868,BRUNSWICK,3.0,36.779935,-77.782617,327331
110007320069,SUPREME CONCRETE BLOCK INCORPORATED,42824 DURHAM COURT,LEESBURG,VA,20175,LOUDOUN,3.0,39.0768,-77.51974,327331
110020582261,BOXLEY BLOCK LLC - LYNCHBURG PLANT,LYNCHPIN EXTENSION,LYNCHBURG,VA,24502,LYNCHBURG,3.0,37.40589,-79.24035,327331
110007008086,LIGHTWEIGHT BLOCK CO,2304 CONCORD TURNPIKE,LYNCHBURG,VA,24504,CAMPBELL,3.0,37.39611,-79.11491,327331
110002031284,BIG M OF CULPEPER INC,15175 REVIEW RD,MADISON,VA,22727,MADISON,3.0,,,327331
110001893853,MARTINSVILLE CONCRETE PRODUCTS INC,530 HAIRSTON ST,MARTINSVILLE,VA,24112,MARTINSVILLE,3.0,36.68139,-79.86652,327331
110013743093,COCHRAN INDUSTRIES - WYTHEVILLE,155 RED HOLLOW RD,MAX MEADOWS,VA,24360,WYTHE,3.0,36.92798,-80.93343,327331
110001892177,HEPNER BLOCK DIVISION OF VALLEY BLOX INC,124 CENTER STREET,MOUNT JACKSON,VA,22842,SHENANDOAH,3.0,38.74057,-78.64327,327331
110001890525,EMPIRE INCORPORATED - BLOCK DIVISION,493 DENBIGH BOULEVARD,NEWPORT NEWS,VA,23608,NEWPORT NEWS,3.0,37.13415,-76.529204,327331
110001905948,AMERICAN CONCRETE & BLOCK CORPORATION,515 INDUSTRIAL DRIVE,PENNINGTON GAP,VA,24277,LEE,3.0,36.76791,-83.01821,327331
110007008139,TARMAC AMERICA PETERSBURG,STATE ROUTE 36 AND 645,PETERSBURG,VA,23801,PRINCE GEORGE,3.0,37.2558,-77.3736,327331
110001892621,HANSON PIPE & PRECAST INC PETERSBURG BLOCK PLANT,3601 PUDDLEDOCK RD,PRINCE GEORGE,VA,23875,PRINCE GEORGE,3.0,37.26216,-77.34825,327331
110020684990,ALLIED CONCRETE PRODUCTS LLC - KINGLAND REACH,1231 WILLIS RD,RICHMOND,VA,23237,CHESTERFIELD,3.0,37.404762,-77.406735,327331
110020670380,ALLIED CONCRETE PRODUCTS LLC - RICHMOND BLOCK,1700 DARBYTOWN RD,RICHMOND,VA,23231,HENRICO,3.0,37.50538,-77.38306,327331
110020684204,VULCAN CONSTRUCTION MATERIALS - KINGSLAND,1300 WILLIS RD,RICHMOND,VA,23237,CHESTERFIELD,3.0,37.404637,-77.407157,327331
110038805861,HANSON CONCRETE PRODUCTS SCHOOL STREET,1207 SCHOOL ST,RICHMOND,VA,23220,RICHMOND (CITY),3.0,37.55894,-77.44714,327331
110001895156,BOXLEY BLOCK,3131 BAKER STREET N W,ROANOKE,VA,24015,ROANOKE CITY,3.0,37.28133,-79.98734,327331
110038803523,"LIGHTWEIGHTT BLOCK CO., INC",601 RAILROAD AVENUE,SOUTH BOSTON,VA,24592,HALIFAX,3.0,36.69735,-78.90985,327331
110070568511,I-395 EXPRESS LANES EXTENSION,6621 ELECTRONIC DRIVE SUITE U,SPRINGFIELD,VA,22151,FAIRFAX COUNTY,3.0,38.79448,-77.17509,327331
